Date,Close,high price to date,is new high y/n,price 1 yr later,1 yr avg performance,price 3 yr later,,,,,,,,,
11/18/2016,218.5,,,,,,,,,,,,,,
11/21/2016,220.149994,,,,,,,,,,,,,,
11/22/2016,220.580002,,,,,,,,,,,,,,
11/23/2016,220.699997,,,,,,,,,,,,,,
11/25/2016,221.520004,,,,,,,,,,,,,,
11/28/2016,220.479996,,,,,,,,,,,,,,
11/29/2016,220.910004,,,,,,,,,,,,,,
11/30/2016,220.380005,,,,,,,,,,,,,,
12/1/2016,219.570007,,,,,,,,,,,,,,
12/2/2016,219.679993,,,,,,,,,,,,,,
12/5/2016,221,,,,,,,,,,,,,,
12/6/2016,221.699997,,,,,,,,,,,,,,
12/7/2016,224.600006,,,,,,,,,,,,,,
12/8/2016,225.149994,,,,,,,,,,,,,,
12/9/2016,226.509995,,,,,,,,,,,,,,
12/12/2016,226.25,,,,,,,,,,,,,,
12/13/2016,227.759995,,,,,,,,,,,,,,
12/14/2016,225.880005,,,,,,,,,,,,,,
12/15/2016,226.809998,,,,,,,,,,,,,,
12/16/2016,225.039993,,,,,,,,,,,,,,
12/19/2016,225.529999,,,,,,,,,,,,,,
12/20/2016,226.399994,,,,,,,,,,,,,,
12/21/2016,225.770004,,,,,,,,,,,,,,
12/22/2016,225.380005,,,,,,,,,,,,,,
12/23/2016,225.710007,,,,,,,,,,,,,,
12/27/2016,226.270004,,,,,,,,,,,,,,
12/28/2016,224.399994,,,,,,,,,,,,,,
12/29/2016,224.350006,,,,,,,,,,,,,,
12/30/2016,223.529999,,,,,,,,,,,,,,
1/3/2017,225.240005,,,,,,,,,,,,,,
1/4/2017,226.580002,,,,,,,,,,,,,,
1/5/2017,226.399994,,,,,,,,,,,,,,
1/6/2017,227.210007,,,,,,,,,,,,,,
1/9/2017,226.460007,,,,,,,,,,,,,,
1/10/2017,226.460007,,,,,,,,,,,,,,
1/11/2017,227.100006,,,,,,,,,,,,,,
1/12/2017,226.529999,,,,,,,,,,,,,,
1/13/2017,227.050003,,,,,,,,,,,,,,
1/17/2017,226.25,,,,,,,,,,,,,,
1/18/2017,226.75,,,,,,,,,,,,,,
1/19/2017,225.910004,,,,,,,,,,,,,,
1/20/2017,226.740005,,,,,,,,,,,,,,
1/23/2017,226.149994,,,,,,,,,,,,,,
1/24/2017,227.600006,,,,,,,,,,,,,,
1/25/2017,229.570007,,,,,,,,,,,,,,
1/26/2017,229.330002,,,,,,,,,,,,,,
1/27/2017,228.970001,,,,,,,,,,,,,,
1/30/2017,227.550003,,,,,,,,,,,,,,
1/31/2017,227.529999,,,,,,,,,,,,,,
2/1/2017,227.619995,,,,,,,,,,,,,,
2/2/2017,227.770004,,,,,,,,,,,,,,
2/3/2017,229.339996,,,,,,,,,,,,,,
2/6/2017,228.929993,,,,,,,,,,,,,,
2/7/2017,228.940002,,,,,,,,,,,,,,
2/8/2017,229.240005,,,,,,,,,,,,,,
2/9/2017,230.600006,,,,,,,,,,,,,,
2/10/2017,231.509995,,,,,,,,,,,,,,
2/13/2017,232.770004,,,,,,,,,,,,,,
2/14/2017,233.699997,,,,,,,,,,,,,,
2/15/2017,234.919998,,,,,,,,,,,,,,
2/16/2017,234.720001,,,,,,,,,,,,,,
2/17/2017,235.089996,,,,,,,,,,,,,,
2/21/2017,236.490005,,,,,,,,,,,,,,
2/22/2017,236.279999,,,,,,,,,,,,,,
2/23/2017,236.440002,,,,,,,,,,,,,,
2/24/2017,236.740005,,,,,,,,,,,,,,
2/27/2017,237.110001,,,,,,,,,,,,,,
2/28/2017,236.470001,,,,,,,,,,,,,,
3/1/2017,239.779999,,,,,,,,,,,,,,
3/2/2017,238.270004,,,,,,,,,,,,,,
3/3/2017,238.419998,,,,,,,,,,,,,,
3/6/2017,237.710007,,,,,,,,,,,,,,
3/7/2017,237,,,,,,,,,,,,,,
3/8/2017,236.559998,,,,,,,,,,,,,,
3/9/2017,236.860001,,,,,,,,,,,,,,
3/10/2017,237.690002,,,,,,,,,,,,,,
3/13/2017,237.809998,,,,,,,,,,,,,,
3/14/2017,236.899994,,,,,,,,,,,,,,
3/15/2017,238.949997,,,,,,,,,,,,,,
3/16/2017,238.479996,,,,,,,,,,,,,,
3/17/2017,237.029999,,,,,,,,,,,,,,
3/20/2017,236.770004,,,,,,,,,,,,,,
3/21/2017,233.729996,,,,,,,,,,,,,,
3/22/2017,234.279999,,,,,,,,,,,,,,
3/23/2017,234.029999,,,,,,,,,,,,,,
3/24/2017,233.860001,,,,,,,,,,,,,,
3/27/2017,233.619995,,,,,,,,,,,,,,
3/28/2017,235.320007,,,,,,,,,,,,,,
3/29/2017,235.539993,,,,,,,,,,,,,,
3/30/2017,236.289993,,,,,,,,,,,,,,
3/31/2017,235.740005,,,,,,,,,,,,,,
4/3/2017,235.330002,,,,,,,,,,,,,,
4/4/2017,235.479996,,,,,,,,,,,,,,
4/5/2017,234.779999,,,,,,,,,,,,,,
4/6/2017,235.440002,,,,,,,,,,,,,,
4/7/2017,235.199997,,,,,,,,,,,,,,
4/10/2017,235.339996,,,,,,,,,,,,,,
4/11/2017,235.059998,,,,,,,,,,,,,,
4/12/2017,234.029999,,,,,,,,,,,,,,
4/13/2017,232.509995,,,,,,,,,,,,,,
4/17/2017,234.570007,,,,,,,,,,,,,,
4/18/2017,233.869995,,,,,,,,,,,,,,
4/19/2017,233.440002,,,,,,,,,,,,,,
4/20/2017,235.339996,,,,,,,,,,,,,,
4/21/2017,234.589996,,,,,,,,,,,,,,
4/24/2017,237.169998,,,,,,,,,,,,,,
4/25/2017,238.550003,,,,,,,,,,,,,,
4/26/2017,238.399994,,,,,,,,,,,,,,
4/27/2017,238.600006,,,,,,,,,,,,,,
4/28/2017,238.080002,,,,,,,,,,,,,,
5/1/2017,238.679993,,,,,,,,,,,,,,
5/2/2017,238.770004,,,,,,,,,,,,,,
5/3/2017,238.479996,,,,,,,,,,,,,,
5/4/2017,238.759995,,,,,,,,,,,,,,
5/5/2017,239.699997,,,,,,,,,,,,,,
5/8/2017,239.660004,,,,,,,,,,,,,,
5/9/2017,239.440002,,,,,,,,,,,,,,
5/10/2017,239.869995,,,,,,,,,,,,,,
5/11/2017,239.380005,,,,,,,,,,,,,,
5/12/2017,238.979996,,,,,,,,,,,,,,
5/15/2017,240.300003,,,,,,,,,,,,,,
5/16/2017,240.080002,,,,,,,,,,,,,,
5/17/2017,235.820007,,,,,,,,,,,,,,
5/18/2017,236.770004,,,,,,,,,,,,,,
5/19/2017,238.309998,,,,,,,,,,,,,,
5/22/2017,239.520004,,,,,,,,,,,,,,
5/23/2017,240.050003,,,,,,,,,,,,,,
5/24/2017,240.610001,,,,,,,,,,,,,,
5/25/2017,241.759995,,,,,,,,,,,,,,
5/26/2017,241.710007,,,,,,,,,,,,,,
5/30/2017,241.5,,,,,,,,,,,,,,
5/31/2017,241.440002,,,,,,,,,,,,,,
6/1/2017,243.360001,,,,,,,,,,,,,,
6/2/2017,244.169998,,,,,,,,,,,,,,
6/5/2017,243.990005,,,,,,,,,,,,,,
6/6/2017,243.210007,,,,,,,,,,,,,,
6/7/2017,243.660004,,,,,,,,,,,,,,
6/8/2017,243.779999,,,,,,,,,,,,,,
6/9/2017,243.410004,,,,,,,,,,,,,,
6/12/2017,243.360001,,,,,,,,,,,,,,
6/13/2017,244.550003,,,,,,,,,,,,,,
6/14/2017,244.240005,,,,,,,,,,,,,,
6/15/2017,243.770004,,,,,,,,,,,,,,
6/16/2017,242.639999,,,,,,,,,,,,,,
6/19/2017,244.660004,,,,,,,,,,,,,,
6/20/2017,243.009995,,,,,,,,,,,,,,
6/21/2017,242.949997,,,,,,,,,,,,,,
6/22/2017,242.839996,,,,,,,,,,,,,,
6/23/2017,243.130005,,,,,,,,,,,,,,
6/26/2017,243.289993,,,,,,,,,,,,,,
6/27/2017,241.330002,,,,,,,,,,,,,,
6/28/2017,243.490005,,,,,,,,,,,,,,
6/29/2017,241.350006,,,,,,,,,,,,,,
6/30/2017,241.800003,,,,,,,,,,,,,,
7/3/2017,242.210007,,,,,,,,,,,,,,
7/5/2017,242.770004,,,,,,,,,,,,,,
7/6/2017,240.550003,,,,,,,,,,,,,,
7/7/2017,242.110001,,,,,,,,,,,,,,
7/10/2017,242.369995,,,,,,,,,,,,,,
7/11/2017,242.190002,,,,,,,,,,,,,,
7/12/2017,244.009995,,,,,,,,,,,,,,
7/13/2017,244.419998,,,,,,,,,,,,,,
7/14/2017,245.559998,,,,,,,,,,,,,,
7/17/2017,245.529999,,,,,,,,,,,,,,
7/18/2017,245.660004,,,,,,,,,,,,,,
7/19/2017,246.990005,,,,,,,,,,,,,,
7/20/2017,247.100006,,,,,,,,,,,,,,
7/21/2017,246.880005,,,,,,,,,,,,,,
7/24/2017,246.820007,,,,,,,,,,,,,,
7/25/2017,247.419998,,,,,,,,,,,,,,
7/26/2017,247.429993,,,,,,,,,,,,,,
7/27/2017,247.199997,,,,,,,,,,,,,,
7/28/2017,246.910004,,,,,,,,,,,,,,
7/31/2017,246.770004,,,,,,,,,,,,,,
8/1/2017,247.320007,,,,,,,,,,,,,,
8/2/2017,247.440002,,,,,,,,,,,,,,
8/3/2017,246.960007,,,,,,,,,,,,,,
8/4/2017,247.410004,,,,,,,,,,,,,,
8/7/2017,247.869995,,,,,,,,,,,,,,
8/8/2017,247.259995,,,,,,,,,,,,,,
8/9/2017,247.25,,,,,,,,,,,,,,
8/10/2017,243.759995,,,,,,,,,,,,,,
8/11/2017,244.119995,,,,,,,,,,,,,,
8/14/2017,246.539993,,,,,,,,,,,,,,
8/15/2017,246.509995,,,,,,,,,,,,,,
8/16/2017,246.940002,,,,,,,,,,,,,,
8/17/2017,243.089996,,,,,,,,,,,,,,
8/18/2017,242.710007,,,,,,,,,,,,,,
8/21/2017,242.899994,,,,,,,,,,,,,,
8/22/2017,245.440002,,,,,,,,,,,,,,
8/23/2017,244.559998,,,,,,,,,,,,,,
8/24/2017,243.990005,,,,,,,,,,,,,,
8/25/2017,244.559998,,,,,,,,,,,,,,
8/28/2017,244.570007,,,,,,,,,,,,,,
8/29/2017,244.850006,,,,,,,,,,,,,,
8/30/2017,246.009995,,,,,,,,,,,,,,
8/31/2017,247.490005,,,,,,,,,,,,,,
9/1/2017,247.839996,,,,,,,,,,,,,,
9/5/2017,246.059998,,,,,,,,,,,,,,
9/6/2017,246.899994,,,,,,,,,,,,,,
9/7/2017,246.869995,,,,,,,,,,,,,,
9/8/2017,246.580002,,,,,,,,,,,,,,
9/11/2017,249.210007,,,,,,,,,,,,,,
9/12/2017,250.050003,,,,,,,,,,,,,,
9/13/2017,250.169998,,,,,,,,,,,,,,
9/14/2017,250.089996,,,,,,,,,,,,,,
9/15/2017,249.190002,,,,,,,,,,,,,,
9/18/2017,249.720001,,,,,,,,,,,,,,
9/19/2017,249.970001,,,,,,,,,,,,,,
9/20/2017,250.059998,,,,,,,,,,,,,,
9/21/2017,249.389999,,,,,,,,,,,,,,
9/22/2017,249.440002,,,,,,,,,,,,,,
9/25/2017,248.929993,,,,,,,,,,,,,,
9/26/2017,249.080002,,,,,,,,,,,,,,
9/27/2017,250.050003,,,,,,,,,,,,,,
9/28/2017,250.350006,,,,,,,,,,,,,,
9/29/2017,251.229996,,,,,,,,,,,,,,
10/2/2017,252.320007,,,,,,,,,,,,,,
10/3/2017,252.860001,,,,,,,,,,,,,,
10/4/2017,253.160004,,,,,,,,,,,,,,
10/5/2017,254.660004,,,,,,,,,,,,,,
10/6/2017,254.369995,,,,,,,,,,,,,,
10/9/2017,253.949997,,,,,,,,,,,,,,
10/10/2017,254.619995,,,,,,,,,,,,,,
10/11/2017,255.020004,,,,,,,,,,,,,,
10/12/2017,254.639999,,,,,,,,,,,,,,
10/13/2017,254.949997,,,,,,,,,,,,,,
10/16/2017,255.289993,,,,,,,,,,,,,,
10/17/2017,255.470001,,,,,,,,,,,,,,
10/18/2017,255.720001,,,,,,,,,,,,,,
10/19/2017,255.789993,,,,,,,,,,,,,,
10/20/2017,257.109985,,,,,,,,,,,,,,
10/23/2017,256.109985,,,,,,,,,,,,,,
10/24/2017,256.559998,,,,,,,,,,,,,,
10/25/2017,255.289993,,,,,,,,,,,,,,
10/26/2017,255.619995,,,,,,,,,,,,,,
10/27/2017,257.709991,,,,,,,,,,,,,,
10/30/2017,256.75,,,,,,,,,,,,,,
10/31/2017,257.149994,,,,,,,,,,,,,,
11/1/2017,257.48999,,,,,,,,,,,,,,
11/2/2017,257.589996,,,,,,,,,,,,,,
11/3/2017,258.450012,,,,,,,,,,,,,,
11/6/2017,258.850006,,,,,,,,,,,,,,
11/7/2017,258.670013,,,,,,,,,,,,,,
11/8/2017,259.109985,,,,,,,,,,,,,,
11/9/2017,258.170013,,,,,,,,,,,,,,
11/10/2017,258.089996,,,,,,,,,,,,,,
11/13/2017,258.329987,,,,,,,,,,,,,,
11/14/2017,257.730011,,,,,,,,,,,,,,
11/15/2017,256.440002,,,,,,,,,,,,,,
11/16/2017,258.619995,,,,,,,,,,,,,,
11/17/2017,257.859985,,,,,,,,,,,,,,
11/20/2017,258.299988,,,,,,,,,,,,,,
11/21/2017,259.98999,,,,,,,,,,,,,,
11/22/2017,259.76001,,,,,,,,,,,,,,
11/24/2017,260.359985,,,,,,,,,,,,,,
11/27/2017,260.230011,,,,,,,,,,,,,,
11/28/2017,262.869995,,,,,,,,,,,,,,
11/29/2017,262.709991,,,,,,,,,,,,,,
11/30/2017,265.01001,,,,,,,,,,,,,,
12/1/2017,264.459991,,,,,,,,,,,,,,
12/4/2017,264.140015,,,,,,,,,,,,,,
12/5/2017,263.190002,,,,,,,,,,,,,,
12/6/2017,263.23999,,,,,,,,,,,,,,
12/7/2017,264.070007,,,,,,,,,,,,,,
12/8/2017,265.51001,,,,,,,,,,,,,,
12/11/2017,266.309998,,,,,,,,,,,,,,
12/12/2017,266.779999,,,,,,,,,,,,,,
12/13/2017,266.75,,,,,,,,,,,,,,
12/14/2017,265.660004,,,,,,,,,,,,,,
12/15/2017,266.51001,,,,,,,,,,,,,,
12/18/2017,268.200012,,,,,,,,,,,,,,
12/19/2017,267.170013,,,,,,,,,,,,,,
12/20/2017,267.029999,,,,,,,,,,,,,,
12/21/2017,267.579987,,,,,,,,,,,,,,
12/22/2017,267.51001,,,,,,,,,,,,,,
12/26/2017,267.190002,,,,,,,,,,,,,,
12/27/2017,267.320007,,,,,,,,,,,,,,
12/28/2017,267.869995,,,,,,,,,,,,,,
12/29/2017,266.859985,,,,,,,,,,,,,,
1/2/2018,268.769989,,,,,,,,,,,,,,
1/3/2018,270.470001,,,,,,,,,,,,,,
1/4/2018,271.609985,,,,,,,,,,,,,,
1/5/2018,273.420013,,,,,,,,,,,,,,
1/8/2018,273.920013,,,,,,,,,,,,,,
1/9/2018,274.540009,,,,,,,,,,,,,,
1/10/2018,274.119995,,,,,,,,,,,,,,
1/11/2018,276.119995,,,,,,,,,,,,,,
1/12/2018,277.920013,,,,,,,,,,,,,,
1/16/2018,276.970001,,,,,,,,,,,,,,
1/17/2018,279.609985,,,,,,,,,,,,,,
1/18/2018,279.140015,,,,,,,,,,,,,,
1/19/2018,280.410004,,,,,,,,,,,,,,
1/22/2018,282.690002,,,,,,,,,,,,,,
1/23/2018,283.290009,,,,,,,,,,,,,,
1/24/2018,283.179993,,,,,,,,,,,,,,
1/25/2018,283.299988,,,,,,,,,,,,,,
1/26/2018,286.579987,,,,,,,,,,,,,,
1/29/2018,284.679993,,,,,,,,,,,,,,
1/30/2018,281.76001,,,,,,,,,,,,,,
1/31/2018,281.899994,,,,,,,,,,,,,,
2/1/2018,281.579987,,,,,,,,,,,,,,
2/2/2018,275.450012,,,,,,,,,,,,,,
2/5/2018,263.929993,,,,,,,,,,,,,,
2/6/2018,269.130005,,,,,,,,,,,,,,
2/7/2018,267.670013,,,,,,,,,,,,,,
2/8/2018,257.630005,,,,,,,,,,,,,,
2/9/2018,261.5,,,,,,,,,,,,,,
2/12/2018,265.339996,,,,,,,,,,,,,,
2/13/2018,266,,,,,,,,,,,,,,
2/14/2018,269.589996,,,,,,,,,,,,,,
2/15/2018,273.029999,,,,,,,,,,,,,,
2/16/2018,273.109985,,,,,,,,,,,,,,
2/20/2018,271.399994,,,,,,,,,,,,,,
2/21/2018,270.049988,,,,,,,,,,,,,,
2/22/2018,270.399994,,,,,,,,,,,,,,
2/23/2018,274.709991,,,,,,,,,,,,,,
2/26/2018,277.899994,,,,,,,,,,,,,,
2/27/2018,274.429993,,,,,,,,,,,,,,
2/28/2018,271.649994,,,,,,,,,,,,,,
3/1/2018,267.700012,,,,,,,,,,,,,,
3/2/2018,269.079987,,,,,,,,,,,,,,
3/5/2018,272.190002,,,,,,,,,,,,,,
3/6/2018,272.880005,,,,,,,,,,,,,,
3/7/2018,272.779999,,,,,,,,,,,,,,
3/8/2018,274.100006,,,,,,,,,,,,,,
3/9/2018,278.869995,,,,,,,,,,,,,,
3/12/2018,278.519989,,,,,,,,,,,,,,
3/13/2018,276.720001,,,,,,,,,,,,,,
3/14/2018,275.299988,,,,,,,,,,,,,,
3/15/2018,275,,,,,,,,,,,,,,
3/16/2018,274.200012,,,,,,,,,,,,,,
3/19/2018,270.48999,,,,,,,,,,,,,,
3/20/2018,270.950012,,,,,,,,,,,,,,
3/21/2018,270.429993,,,,,,,,,,,,,,
3/22/2018,263.670013,,,,,,,,,,,,,,
3/23/2018,258.049988,,,,,,,,,,,,,,
3/26/2018,265.109985,,,,,,,,,,,,,,
3/27/2018,260.600006,,,,,,,,,,,,,,
3/28/2018,259.829987,,,,,,,,,,,,,,
3/29/2018,263.149994,,,,,,,,,,,,,,
4/2/2018,257.470001,,,,,,,,,,,,,,
4/3/2018,260.769989,,,,,,,,,,,,,,
4/4/2018,263.559998,,,,,,,,,,,,,,
4/5/2018,265.640015,,,,,,,,,,,,,,
4/6/2018,259.720001,,,,,,,,,,,,,,
4/9/2018,261,,,,,,,,,,,,,,
4/10/2018,265.149994,,,,,,,,,,,,,,
4/11/2018,263.76001,,,,,,,,,,,,,,
4/12/2018,265.929993,,,,,,,,,,,,,,
4/13/2018,265.149994,,,,,,,,,,,,,,
4/16/2018,267.329987,,,,,,,,,,,,,,
4/17/2018,270.190002,,,,,,,,,,,,,,
4/18/2018,270.390015,,,,,,,,,,,,,,
4/19/2018,268.890015,,,,,,,,,,,,,,
4/20/2018,266.609985,,,,,,,,,,,,,,
4/23/2018,266.570007,,,,,,,,,,,,,,
4/24/2018,262.980011,,,,,,,,,,,,,,
4/25/2018,263.630005,,,,,,,,,,,,,,
4/26/2018,266.309998,,,,,,,,,,,,,,
4/27/2018,266.559998,,,,,,,,,,,,,,
4/30/2018,264.51001,,,,,,,,,,,,,,
5/1/2018,264.980011,,,,,,,,,,,,,,
5/2/2018,263.200012,,,,,,,,,,,,,,
5/3/2018,262.619995,,,,,,,,,,,,,,
5/4/2018,266.019989,,,,,,,,,,,,,,
5/7/2018,266.920013,,,,,,,,,,,,,,
5/8/2018,266.920013,,,,,,,,,,,,,,
5/9/2018,269.5,,,,,,,,,,,,,,
5/10/2018,272.019989,,,,,,,,,,,,,,
5/11/2018,272.850006,,,,,,,,,,,,,,
5/14/2018,272.980011,,,,,,,,,,,,,,
5/15/2018,271.100006,,,,,,,,,,,,,,
5/16/2018,272.23999,,,,,,,,,,,,,,
5/17/2018,272.01001,,,,,,,,,,,,,,
5/18/2018,271.329987,,,,,,,,,,,,,,
5/21/2018,273.369995,,,,,,,,,,,,,,
5/22/2018,272.609985,,,,,,,,,,,,,,
5/23/2018,273.359985,,,,,,,,,,,,,,
5/24/2018,272.799988,,,,,,,,,,,,,,
5/25/2018,272.149994,,,,,,,,,,,,,,
5/29/2018,269.019989,,,,,,,,,,,,,,
5/30/2018,272.609985,,,,,,,,,,,,,,
5/31/2018,270.940002,,,,,,,,,,,,,,
6/1/2018,273.600006,,,,,,,,,,,,,,
6/4/2018,274.899994,,,,,,,,,,,,,,
6/5/2018,275.100006,,,,,,,,,,,,,,
6/6/2018,277.399994,,,,,,,,,,,,,,
6/7/2018,277.369995,,,,,,,,,,,,,,
6/8/2018,278.190002,,,,,,,,,,,,,,
6/11/2018,278.559998,,,,,,,,,,,,,,
6/12/2018,278.920013,,,,,,,,,,,,,,
6/13/2018,278.029999,,,,,,,,,,,,,,
6/14/2018,278.730011,,,,,,,,,,,,,,
6/15/2018,277.130005,,,,,,,,,,,,,,
6/18/2018,276.559998,,,,,,,,,,,,,,
6/19/2018,275.5,,,,,,,,,,,,,,
6/20/2018,275.970001,,,,,,,,,,,,,,
6/21/2018,274.23999,,,,,,,,,,,,,,
6/22/2018,274.73999,,,,,,,,,,,,,,
6/25/2018,271,,,,,,,,,,,,,,
6/26/2018,271.600006,,,,,,,,,,,,,,
6/27/2018,269.350006,,,,,,,,,,,,,,
6/28/2018,270.890015,,,,,,,,,,,,,,
6/29/2018,271.279999,,,,,,,,,,,,,,
7/2/2018,271.859985,,,,,,,,,,,,,,
7/3/2018,270.899994,,,,,,,,,,,,,,
7/5/2018,273.109985,,,,,,,,,,,,,,
7/6/2018,275.420013,,,,,,,,,,,,,,
7/9/2018,277.899994,,,,,,,,,,,,,,
7/10/2018,278.899994,,,,,,,,,,,,,,
7/11/2018,276.859985,,,,,,,,,,,,,,
7/12/2018,279.369995,,,,,,,,,,,,,,
7/13/2018,279.589996,,,,,,,,,,,,,,
7/16/2018,279.339996,,,,,,,,,,,,,,
7/17/2018,280.470001,,,,,,,,,,,,,,
7/18/2018,281.059998,,,,,,,,,,,,,,
7/19/2018,280,,,,,,,,,,,,,,
7/20/2018,279.679993,,,,,,,,,,,,,,
7/23/2018,280.200012,,,,,,,,,,,,,,
7/24/2018,281.609985,,,,,,,,,,,,,,
7/25/2018,284.01001,,,,,,,,,,,,,,
7/26/2018,283.339996,,,,,,,,,,,,,,
7/27/2018,281.420013,,,,,,,,,,,,,,
7/30/2018,279.950012,,,,,,,,,,,,,,
7/31/2018,281.329987,,,,,,,,,,,,,,
8/1/2018,280.859985,,,,,,,,,,,,,,
8/2/2018,282.390015,,,,,,,,,,,,,,
8/3/2018,283.600006,,,,,,,,,,,,,,
8/6/2018,284.640015,,,,,,,,,,,,,,
8/7/2018,285.579987,,,,,,,,,,,,,,
8/8/2018,285.459991,,,,,,,,,,,,,,
8/9/2018,285.070007,,,,,,,,,,,,,,
8/10/2018,283.160004,,,,,,,,,,,,,,
8/13/2018,282.100006,,,,,,,,,,,,,,
8/14/2018,283.899994,,,,,,,,,,,,,,
8/15/2018,281.779999,,,,,,,,,,,,,,
8/16/2018,284.059998,,,,,,,,,,,,,,
8/17/2018,285.059998,,,,,,,,,,,,,,
8/20/2018,285.670013,,,,,,,,,,,,,,
8/21/2018,286.339996,,,,,,,,,,,,,,
8/22/2018,286.170013,,,,,,,,,,,,,,
8/23/2018,285.790009,,,,,,,,,,,,,,
8/24/2018,287.51001,,,,,,,,,,,,,,
8/27/2018,289.779999,,,,,,,,,,,,,,
8/28/2018,289.920013,,,,,,,,,,,,,,
8/29/2018,291.480011,,,,,,,,,,,,,,
8/30/2018,290.299988,,,,,,,,,,,,,,
8/31/2018,290.309998,,,,,,,,,,,,,,
9/4/2018,289.809998,,,,,,,,,,,,,,
9/5/2018,289.029999,,,,,,,,,,,,,,
9/6/2018,288.160004,,,,,,,,,,,,,,
9/7/2018,287.600006,,,,,,,,,,,,,,
9/10/2018,288.100006,,,,,,,,,,,,,,
9/11/2018,289.049988,,,,,,,,,,,,,,
9/12/2018,289.119995,,,,,,,,,,,,,,
9/13/2018,290.829987,,,,,,,,,,,,,,
9/14/2018,290.880005,,,,,,,,,,,,,,
9/17/2018,289.339996,,,,,,,,,,,,,,
9/18/2018,290.910004,,,,,,,,,,,,,,
9/19/2018,291.220001,,,,,,,,,,,,,,
9/20/2018,293.579987,,,,,,,,,,,,,,
9/21/2018,291.98999,,,,,,,,,,,,,,
9/24/2018,291.019989,,,,,,,,,,,,,,
9/25/2018,290.75,,,,,,,,,,,,,,
9/26/2018,289.880005,,,,,,,,,,,,,,
9/27/2018,290.690002,,,,,,,,,,,,,,
9/28/2018,290.720001,,,,,,,,,,,,,,
10/1/2018,291.730011,,,,,,,,,,,,,,
10/2/2018,291.559998,,,,,,,,,,,,,,
10/3/2018,291.720001,,,,,,,,,,,,,,
10/4/2018,289.440002,,,,,,,,,,,,,,
10/5/2018,287.820007,,,,,,,,,,,,,,
10/8/2018,287.820007,,,,,,,,,,,,,,
10/9/2018,287.399994,,,,,,,,,,,,,,
10/10/2018,278.299988,,,,,,,,,,,,,,
10/11/2018,272.170013,,,,,,,,,,,,,,
10/12/2018,275.950012,,,,,,,,,,,,,,
10/15/2018,274.399994,,,,,,,,,,,,,,
10/16/2018,280.399994,,,,,,,,,,,,,,
10/17/2018,280.450012,,,,,,,,,,,,,,
10/18/2018,276.399994,,,,,,,,,,,,,,
10/19/2018,276.25,,,,,,,,,,,,,,
10/22/2018,275.01001,,,,,,,,,,,,,,
10/23/2018,273.609985,,,,,,,,,,,,,,
10/24/2018,265.320007,,,,,,,,,,,,,,
10/25/2018,270.079987,,,,,,,,,,,,,,
10/26/2018,265.329987,,,,,,,,,,,,,,
10/29/2018,263.859985,,,,,,,,,,,,,,
10/30/2018,267.769989,,,,,,,,,,,,,,
10/31/2018,270.630005,,,,,,,,,,,,,,
11/1/2018,273.51001,,,,,,,,,,,,,,
11/2/2018,271.890015,,,,,,,,,,,,,,
11/5/2018,273.390015,,,,,,,,,,,,,,
11/6/2018,275.119995,,,,,,,,,,,,,,
11/7/2018,281.01001,,,,,,,,,,,,,,
11/8/2018,280.5,,,,,,,,,,,,,,
11/9/2018,277.76001,,,,,,,,,,,,,,
11/12/2018,272.570007,,,,,,,,,,,,,,
11/13/2018,272.059998,,,,,,,,,,,,,,
11/14/2018,270.200012,,,,,,,,,,,,,,
11/15/2018,273.019989,,,,,,,,,,,,,,
11/16/2018,273.730011,,,,,,,,,,,,,,
11/19/2018,269.100006,,,,,,,,,,,,,,
11/20/2018,264.119995,,,,,,,,,,,,,,
11/21/2018,265.019989,,,,,,,,,,,,,,
11/23/2018,263.25,,,,,,,,,,,,,,
11/26/2018,267.5,,,,,,,,,,,,,,
11/27/2018,268.399994,,,,,,,,,,,,,,
11/28/2018,274.579987,,,,,,,,,,,,,,
11/29/2018,273.980011,,,,,,,,,,,,,,
11/30/2018,275.649994,,,,,,,,,,,,,,
12/3/2018,279.299988,,,,,,,,,,,,,,
12/4/2018,270.25,,,,,,,,,,,,,,
12/6/2018,269.839996,,,,,,,,,,,,,,
12/7/2018,263.570007,,,,,,,,,,,,,,
12/10/2018,264.070007,,,,,,,,,,,,,,
12/11/2018,264.130005,,,,,,,,,,,,,,
12/12/2018,265.459991,,,,,,,,,,,,,,
12/13/2018,265.369995,,,,,,,,,,,,,,
12/14/2018,260.470001,,,,,,,,,,,,,,
12/17/2018,255.360001,,,,,,,,,,,,,,
12/18/2018,255.080002,,,,,,,,,,,,,,
12/19/2018,251.259995,,,,,,,,,,,,,,
12/20/2018,247.169998,,,,,,,,,,,,,,
12/21/2018,240.699997,,,,,,,,,,,,,,
12/24/2018,234.339996,,,,,,,,,,,,,,
12/26/2018,246.179993,,,,,,,,,,,,,,
12/27/2018,248.070007,,,,,,,,,,,,,,
12/28/2018,247.75,,,,,,,,,,,,,,
12/31/2018,249.919998,,,,,,,,,,,,,,
1/2/2019,250.179993,,,,,,,,,,,,,,
1/3/2019,244.210007,,,,,,,,,,,,,,
1/4/2019,252.389999,,,,,,,,,,,,,,
1/7/2019,254.380005,,,,,,,,,,,,,,
1/8/2019,256.769989,,,,,,,,,,,,,,
1/9/2019,257.970001,,,,,,,,,,,,,,
